26,太阳现代居,175,3室2厅2卫,235,7447,南北,高层,中装修,朝阳
27,中海莱茵东郡,246,4室2厅2卫,220,11182,南北,高层,精装修,净月
28,天安第一城,378,6室3厅3卫,296,12770,南北,低层,毛坯,高新
29,龙泰檀香苑,130,3室2厅1卫,113,11504,南北,高层,精装修,宽城
30,中海蘭庭,109,2室2厅1卫,93,11720,南北,高层,豪华装修,高新
31,保利百合香湾,148,2室3厅1卫,138,10725,南北,低层,豪华装修,二道
32,英伦小镇,44,2室1厅1卫,66.2,6647,南北,中层,精装修,宽城
33,保利春天里,110,2室2厅1卫,92,11957,南北,中层,精装修,高新
34,恒大名都,110,3室2厅2卫,131.03,8395,南北,中层,精装修,高新
35,大众花园二期,113,3室2厅1卫,131.75,8577,东,低层,暂无,绿园
36,亚泰杏花苑,69.8,2室2厅1卫,75,9307,南,低层,豪华装修,二道
37,清华小区,85,2室2厅1卫,92.32,9207,南北,中层,简装修,朝阳
38,绿地新里中央公馆,70,1室2厅1卫,75,9333,东,中层,暂无,南关
39,万嘉花园二期,42,2室1厅1卫,54.6,7692,南北,高层,简装修,绿园
40,万龙国际城,81,2室2厅1卫,90,9000,南北,中层,毛坯,宽城
41,吴中家天下,108,3室2厅1卫,114,9474,南北,中层,精装修,二道
42,财苑家园,128,4室2厅2卫,90,14222,南北,高层,精装修,净月
43,新嘉坡城,56,1室1厅1卫,53,10566,南北,中层,精装修,净月
44,万盛理想国香郡,152,2室1厅1卫,121,12562,南北,低层,精装修,绿园
45,中海净月华庭,100,3室2厅1卫,95.66,10454,南北,高层,精装修,净月
46,大禹城邦二期,150,3室2厅1卫,125,12000,南北,高层,精装修,朝阳
47,咖啡小镇,75,2室1厅1卫,66.04,11357,南北,高层,简装修,朝阳
48,昂展公园里,75,2室2厅1卫,86,8721,南北,中层,精装修,高新
49,福临家园,114,2室2厅2卫,132.3,8617,南北,高层,精装修,经开
50,中国铁建西派府,129,3室2厅2卫,123.3,10462,南北,中层,精装修,经开
51,国信中央新城,130,2室2厅1卫,110,11818,南北,高层,毛坯,南关
52,华润橡树湾,157,3室2厅2卫,134.82,11645,南北,中层,毛坯,南关
53,壹克拉公馆,45,1室1厅1卫,46.6,9657,南,中层,精装修,南关
54,中海国际社区,217.5,4室2厅1卫,105,20714,南北,低层,豪华装修,净月
55,青旅宽城一号,90,2室2厅1卫,86,10465,南北,高层,毛坯,宽城
56,万达华府,129.8,3室1厅1卫,109,11908,南北,中层,豪华装修,汽开
57,郁金花园,93,2室1厅1卫,103,9029,南北,中层,中装修,二道
58,华源公园1号,67.8,2室2厅1卫,78.6,8626,南北,中层,精装修,宽城
59,吉盛小区,57,2室1厅1卫,65,8769,南,中层,精装修,二道
0,至善小区,51,2室1厅1卫,62,8226,南北,中层,精装修,南关
1,阳光小区,39.7,2室1厅1卫,59,6729,南北,高层,精装修,绿园
2,天嘉水晶城,60,1室1厅1卫,90,6667,南,高层,精装修,绿园
3,华源公园1号,65,2室1厅1卫,86,7558,南北,中层,精装修,宽城
4,英伦小镇,81,2室1厅1卫,89,9101,暂无,高层,毛坯,宽城
5,国信御湖公馆,95,2室2厅1卫,103,9223,东,高层,暂无,南关
6,丰和西郡,173,3室2厅2卫,126,13730,南北,低层,精装修,绿园
7,金越逸墅蓝湾,107,2室2厅1卫,95,11263,南,中层,毛坯,高新
8,新竹花园,76,2室2厅1卫,92.3,8234,南北,低层,精装修,绿园
9,力旺康城,83.5,2室2厅1卫,87.68,9523,南北,高层,精装修,二道
10,临河风景,113,3室2厅2卫,133,8496,南北,中层,精装修,经开
11,锦江花园三区,75,2室2厅1卫,90.5,8287,南北,高层,精装修,绿园
12,松苑小区,70,2室1厅1卫,68,10294,南北,中层,豪华装修,二道
13,启明花园三期,65,2室2厅1卫,57,11404,南北,高层,精装修,净月
14,兆丰凯旋明珠,67.8,2室2厅1卫,88.1,7696,南北,中层,精装修,宽城
15,华源公园1号,62,2室1厅1卫,84,7381,南北,中层,精装修,宽城
16,荣鼎康城,70,2室2厅1卫,107,6542,南北,高层,毛坯,绿园
17,耀江五月花苑,110,4室2厅2卫,136,8088,东,高层,精装修,宽城
18,福临家园,78.8,2室2厅1卫,91.68,8595,南北,中层,精装修,经开
19,东安开运福里,75,2室1厅1卫,75,10000,南北,中层,精装修,朝阳
20,亚泰梧桐公馆,75,2室1厅1卫,75,10000,南北,低层,精装修,二道
21,新星宇左岸,77,2室1厅1卫,72,10694,南北,中层,精装修,高新
22,华方状元府,70,2室2厅1卫,88,7955,暂无,中层,简装修,宽城
23,新星宇和润,113,2室2厅1卫,86,13140,南北,高层,精装修,南关
24,中铁国际花园,81.8,2室2厅1卫,86,9512,南北,低层,精装修,汽开
25,美景天城,79,2室2厅1卫,88,8977,南北,高层,精装修,宽城
26,新星宇和悦,73.8,1室1厅1卫,58.4,12637,南北,中层,豪华装修,高新
27,五环高尔夫家园,90,2室2厅1卫,118.18,7616,南北,高层,精装修,绿园
28,诺睿德国际商务广场,105,2室2厅1卫,94,11170,南北,中层,精装修,净月
29,华侨休闲广场,113,3室2厅1卫,165,6848,南北,高层,精装修,南关
30,南湖新村,155,2室1厅1卫,58,26724,南北,中层,中装修,朝阳
31,富豪花园,69,2室2厅1卫,95,7263,南北,中层,豪华装修,朝阳
32,全安小区,34.8,1室1厅1卫,45,7733,南北,中层,简装修,南关
33,豪邦四季经典,69.8,2室1厅1卫,75,9307,南,中层,精装修,宽城
34,中铁国际花园,97,2室2厅1卫,89,10899,南北,高层,精装修,汽开
35,新星宇和邑,61,3室2厅1卫,130,4692,南北,高层,精装修,经开
36,东安加州枫景,120,2室2厅1卫,88,13636,南北,高层,精装修,净月
37,伊河家园,160,3室2厅2卫,156,10256,南北,中层,精装修,南关
38,长新小区,75,3室2厅1卫,115,6522,南北,高层,精装修,宽城
39,中海水岸馨都,278,5室3厅3卫,300,9267,东,低层,暂无,净月
40,万科潭溪别墅,350,4室2厅4卫,196,17857,南,低层,毛坯,净月
41,远洋戛纳小镇,107,3室2厅2卫,100.99,10595,南北,低层,简装修,净月
42,华大天朗国际社区,57,2室1厅1卫,63.3,9005,南北,中层,精装修,宽城
43,德辉首府,48,2室1厅1卫,63,7619,南北,低层,毛坯,二道
44,乐东小区,47,2室1厅1卫,55,8545,南,低层,精装修,经开
45,青旅宽城一号,84,2室2厅1卫,84,10000,南北,中层,毛坯,宽城
46,保利罗兰香谷,120,2室1厅1卫,90,13333,南北,低层,精装修,高新
47,万盛理想国,82,2室1厅1卫,84,9762,南北,低层,精装修,绿园
48,安华美域,69.8,2室2厅1卫,85,8212,南北,高层,精装修,经开
49,华瀚四季花园,134,3室2厅1卫,110,12182,南北,高层,精装修,绿园
50,倚水佳园,165,3室2厅2卫,149,11074,南北,低层,简装修,南关
51,亚泰樱花苑,145,3室2厅2卫,128,11328,南北,中层,豪华装修,二道
52,锦绣东南,85,2室2厅1卫,107,7944,南北,高层,精装修,净月
53,恒大都市广场,136,3室2厅2卫,133.8,10164,南北,高层,豪华装修,二道
54,中海国际社区,133,3室2厅1卫,88,15114,东,低层,暂无,净月
55,虹馆,95,2室2厅1卫,70,13571,南北,低层,精装修,南关
56,中海水岸馨都,210,3室2厅2卫,180,11667,南北,高层,毛坯,净月
57,东方万达城,42.5,1室1厅1卫,54,7870,南,低层,精装修,经开
58,富春花园,99,2室2厅1卫,90,11000,东西,低层,精装修,朝阳
59,像素公园,96,2室2厅1卫,82.19,11680,南北,低层,精装修,经开
0,领秀朝阳,130,2室1厅1卫,100,13000,南北,中层,简装修,朝阳
1,南航世纪苑,89,2室1厅1卫,118,7542,南北,中层,精装修,经开
2,吉大菲尔瑞特,112,2室2厅1卫,90,12444,南北,低层,简装修,高新
3,万通花园,69.8,2室2厅1卫,69,10116,南北,中层,精装修,二道
4,恒大名都,129.5,3室2厅2卫,129.97,9964,南北,中层,精装修,高新
5,安华美郡,125,3室2厅2卫,135.25,9242,南北,中层,精装修,经开
6,南湖新村,152,2室1厅1卫,54.48,27900,南北,低层,中装修,朝阳
7,新星宇和韵,128,3室2厅2卫,117,10940,南北,中层,精装修,高新
8,经开二区,81,3室2厅1卫,94,8617,南北,低层,精装修,经开
9,上院,110,2室2厅1卫,83,13253,南北,高层,精装修,朝阳
10,万通花园A区,48,2室1厅1卫,56,8571,南,低层,精装修,二道
11,中信城,138,3室2厅1卫,128,10781,南北,低层,精装修,净月
12,伟业星城,120,3室2厅2卫,127,9449,南北,低层,精装修,朝阳
13,怡景名苑,70,2室2厅1卫,71,9859,南北,中层,精装修,经开
14,福临家园,91,2室2厅1卫,103,8835,南,低层,精装修,经开
15,上东街区,48,2室1厅1卫,51,9412,南,低层,简装修,二道
16,万科柏翠园,490,4室2厅3卫,236.51,20718,南北,低层,简装修,朝阳
17,西四小区,48,2室1厅1卫,73.65,6517,暂无,中层,精装修,南关
18,丰和西郡,162,3室2厅2卫,126,12857,南北,高层,毛坯,绿园
19,好景岭尚,135,2室2厅1卫,115,11739,南北,中层,精装修,南关
20,经开七区,77,2室2厅1卫,96,8021,南北,中层,精装修,经开
21,兆丰青年路玖号,37,2室1厅1卫,65,5692,南北,中层,精装修,宽城
22,虹桥居易,36,2室1厅1卫,57,6316,南北,高层,中装修,绿园
23,怡众名城,180,3室2厅2卫,121,14876,南北,高层,中装修,高新
24,邮电小区,84,2室1厅1卫,59.43,14134,南北,高层,精装修,朝阳
25,宜家7080,66,1室1厅1卫,68.32,9660,南北,中层,精装修,朝阳
26,保利拉菲公馆,180,3室2厅2卫,145,12414,南北,中层,豪华装修,绿园
27,东北师大附中家属楼,210,3室1厅1卫,104,20192,南北,中层,精装修,朝阳
28,晨光花园,134,3室2厅1卫,132,10152,南北,中层,精装修,朝阳
29,东方之珠龙腾苑,59,1室1厅1卫,69,8551,南北,中层,精装修,经开
30,双安家园,99,2室2厅1卫,110,9000,南北,高层,精装修,经开
31,御景名家,142,2室2厅1卫,119,11933,东,中层,暂无,绿园
32,中天北湾新城,52,2室2厅1卫,89.6,5804,南北,高层,精装修,高新
33,东荣家园,64,2室2厅1卫,75,8533,南北,中层,精装修,二道
34,澳海澜苑,60,2室2厅1卫,59.87,10022,东,高层,暂无,高新
35,虹桥居易,57.6,2室2厅1卫,76.45,7534,南北,中层,精装修,绿园
36,南湖新村,180,3室1厅1卫,88,20455,南北,中层,中装修,朝阳
37,国信嘉邑,135.8,2室2厅1卫,97.86,13877,南北,中层,精装修,南关
38,吉顺小区,69.8,3室1厅1卫,80,8725,南北,中层,豪华装修,南关
39,中天北湾新城,116,2室2厅1卫,94,12340,南北,中层,精装修,高新
40,水韵豪庭,175,3室2厅2卫,123.56,14163,东,中层,暂无,南关
41,丰和日丽,105,2室1厅1卫,68,15441,南北,中层,精装修,绿园
42,经开七区,139.9,3室2厅2卫,174,8040,南北,中层,精装修,经开
43,吉大菲尔瑞特,58,1室1厅1卫,56,10357,南,中层,精装修,高新
44,万龙城,117,2室2厅1卫,96.13,12171,南北,中层,精装修,南关
45,益田枫露,67,1室1厅1卫,51,13137,南北,高层,豪华装修,高新
46,吉林大学南岭校区家属楼,50,2室1厅1卫,65,7692,南北,中层,精装修,南关
47,阳光上城雅居,45,2室2厅1卫,103,4369,南北,中层,精装修,宽城
48,中海蘭庭,140,3室2厅2卫,124.5,11245,南北,中层,精装修,高新
49,保利罗兰香谷,110,2室2厅1卫,90,12222,东,高层,暂无,高新
50,电力小区,52.5,2室2厅1卫,84,6250,南北,中层,精装修,南关
51,信达东湾半岛第一区,44.5,2室1厅1卫,50.6,8794,西南,高层,精装修,南关
52,翡翠花溪,114,2室2厅1卫,96,11875,南北,高层,精装修,高新
53,光机四区,85,3室1厅1卫,109,7798,南北,中层,精装修,朝阳
54,晟鑫康诗丹郡,107,3室2厅2卫,142.7,7498,南北,中层,毛坯,净月
55,卓扬北湖湾,68,2室2厅1卫,91,7473,南北,中层,精装修,高新
56,中海国际社区,130,2室1厅1卫,89,14607,东,低层,暂无,净月
57,远东批发,35.6,2室1厅1卫,55,6473,南,低层,豪华装修,宽城
58,东皇银河家园,91,3室2厅1卫,97,9381,南北,中层,精装修,经开
59,保利蔷薇,145,3室2厅2卫,127,11417,南北,低层,精装修,净月
0,东方之珠龙兴苑,120,3室2厅1卫,130,9231,南北,高层,精装修,二道
1,恒大名都,88.5,2室2厅1卫,99,8939,南北,中层,精装修,高新
2,虹桥居易,31,2室1厅1卫,45,6889,南,中层,豪华装修,绿园
3,首地首城,80,2室2厅1卫,95,8421,南北,中层,精装修,经开
4,烟草小区,117,2室2厅1卫,129.36,9045,南北,高层,精装修,经开
5,郁金花园,108,3室2厅1卫,139.7,7731,南北,高层,简装修,二道
6,亚泰樱花苑,117,2室2厅1卫,86.8,13479,南北,中层,精装修,二道
7,咖啡小镇,69.5,2室1厅1卫,73.49,9457,南北,高层,精装修,朝阳
8,晨宇小区一期,65,2室2厅1卫,77,8442,南北,高层,精装修,二道
9,怡众名城,57,1室1厅1卫,60,9500,南,高层,精装修,高新
10,翔海小区,85,3室1厅1卫,108,7870,南北,中层,精装修,南关
11,首地首城,215,4室2厅3卫,189,11376,南北,低层,精装修,经开
12,科技花园,72.8,2室1厅1卫,53,13736,西南,高层,简装修,朝阳
13,像素公园,83,2室2厅1卫,91.6,9061,南北,中层,精装修,经开
14,东方之珠龙兴苑,68,2室2厅1卫,81,8395,南北,中层,精装修,二道
15,益田翠堤悦府,101,2室2厅1卫,95,10632,南北,高层,精装修,高新
16,雅舍枫林,26,1室1厅1卫,44.66,5822,北,中层,精装修,净月
17,经开四区,56,2室1厅1卫,88,6364,南北,中层,精装修,经开
18,众诚一品东南,72.8,2室2厅1卫,82,8878,南北,低层,精装修,经开
19,净馨家园,59.8,2室2厅1卫,75.8,7889,南北,高层,精装修,净月
20,东方之珠,103,2室2厅1卫,95.82,10749,南北,中层,精装修,二道
21,南湖新村,122,1室1厅1卫,50,24400,南,中层,精装修,朝阳
22,君悦豪庭,62.3,2室2厅1卫,88,7080,南北,高层,毛坯,高新
23,亚泰梧桐公馆,118,2室2厅1卫,75,15733,南,中层,精装修,二道
24,普阳小区,138,4室2厅2卫,168,8214,南北,低层,精装修,绿园
25,西朝阳小区,66,2室1厅1卫,80,8250,东南,中层,简装修,朝阳
26,欧风花园,83.8,2室2厅1卫,95,8821,南北,低层,精装修,朝阳
27,万科惠斯勒小镇,800,4室3厅3卫,400,20000,南,低层,豪华装修,净月
28,南湖新村,139,1室1厅1卫,52,26731,南,高层,简装修,朝阳
29,银湖柳苑,85,2室2厅1卫,92.9,9150,南北,中层,简装修,净月
30,鲁辉国际城,58,2室2厅1卫,67,8657,南北,高层,精装修,二道
31,万科城市之光,77,2室2厅1卫,83.65,9205,南北,中层,精装修,绿园
32,枫林园,80,2室2厅1卫,92,8696,南北,高层,精装修,二道
33,松宇花园,95,2室2厅1卫,98,9694,南北,中层,豪华装修,朝阳
34,信达东湾半岛第一区,148,4室2厅2卫,140,10571,南北,中层,毛坯,南关
35,东安开运福里,120,3室2厅1卫,95,12632,南北,高层,精装修,朝阳
36,翡翠花溪,420,4室3厅3卫,186.89,22473,南北,中层,豪华装修,高新
37,米澜国际,60,2室2厅1卫,70,8571,南北,高层,精装修,宽城
38,德辉首府,70,2室2厅1卫,99.71,7020,南北,中层,精装修,二道
39,嘉柏湾,59.8,2室1厅1卫,66.78,8955,南,高层,精装修,经开
40,阳光帝景,78,2室1厅1卫,85,9176,南北,高层,精装修,经开
41,大禹城邦一期,278,5室3厅3卫,227.79,12204,南北,高层,精装修,朝阳
42,恒大名都,105,2室1厅1卫,101,10396,南,中层,精装修,高新
43,远洋戛纳小镇,320,4室3厅3卫,167.14,19146,南北,低层,豪华装修,净月
44,月伴林湾,65,2室2厅1卫,77,8442,暂无,中层,精装修,经开
45,万科城,72,2室2厅1卫,71.26,10104,南,中层,豪华装修,净月
46,虹馆,139,2室2厅1卫,96.7,14374,南北,高层,豪华装修,南关
47,吉大菲尔瑞特,115,2室2厅1卫,90,12778,南北,高层,精装修,高新
48,中海凯旋门,145,3室2厅1卫,116.6,12436,南北,中层,精装修,绿园
49,金都小镇,49.5,2室2厅1卫,92,5380,南北,高层,毛坯,宽城
50,保利香槟,198,3室2厅2卫,130.6,15161,南北,中层,豪华装修,净月
51,中海水岸春城,140,4室2厅2卫,178,7865,南北,高层,精装修,净月
52,中海水岸馨都,270,5室3厅2卫,140,19286,南北,低层,豪华装修,净月
53,长电紫盈花城,82,2室1厅1卫,104.91,7816,南北,中层,精装修,二道
54,恒大城,124,3室2厅2卫,129.33,9588,东,中层,暂无,宽城
55,亚泰杏花苑,73,2室2厅1卫,93,7849,南北,低层,精装修,二道
56,中信城浅山,125,3室2厅1卫,105,11905,东,中层,暂无,净月
57,远创樾府,92,2室1厅1卫,85.93,10706,南北,低层,精装修,汽开
58,大禹城邦一期,125,2室2厅1卫,96,13021,南北,高层,精装修,朝阳
59,香港城,90,2室2厅1卫,91,9890,南北,高层,精装修,绿园
0,西城国际公馆,88,2室2厅2卫,90,9778,南北,中层,精装修,绿园
1,万科蓝山,109,2室2厅1卫,92,11848,南北,高层,豪华装修,二道
2,东方之珠别墅,265,5室3厅2卫,230,11522,南,低层,豪华装修,二道
3,万龙银河城,70,2室2厅1卫,83,8434,南北,中层,毛坯,宽城
4,中海蘭庭,109,2室2厅1卫,93,11720,南北,高层,豪华装修,高新
5,岭东路教师公寓,59,2室2厅1卫,80,7375,南北,高层,豪华装修,二道
6,御景名都,73,2室2厅1卫,82.04,8898,南北,高层,精装修,二道
7,咖啡小镇,111.9,3室2厅2卫,88.3,12673,南北,低层,精装修,朝阳
8,华大城,71,2室2厅1卫,85,8353,暂无,中层,简装修,宽城
9,华大城,53,2室2厅1卫,89,5955,南北,中层,精装修,宽城
10,华大城,46.8,2室1厅1卫,61.16,7652,南北,高层,毛坯,宽城
11,东城左岸,88.8,2室2厅1卫,100,8880,西,高层,精装修,二道
12,御翠豪庭,185,3室2厅2卫,164,11280,南北,高层,毛坯,南关
13,民生农贸市场综合楼,69,2室2厅1卫,79,8734,南北,高层,精装修,绿园
14,新嘉坡城,175,3室2厅2卫,177,9887,南北,高层,豪华装修,净月
15,伟峰东樾别墅,1000,6室3厅5卫,470,21277,南,低层,豪华装修,净月
16,一汽客车花园,84,2室2厅1卫,109,7706,南北,中层,精装修,经开
17,万科柏翠园,490,4室2厅3卫,236.51,20718,南北,低层,简装修,朝阳
18,万龙国际城,54,2室2厅1卫,82,6585,南北,中层,精装修,宽城
19,南湖新村,165,2室1厅1卫,55,30000,南北,低层,精装修,朝阳
20,富豪花园,68,2室2厅1卫,80,8500,南北,高层,精装修,朝阳
21,美景天城,86.5,2室2厅1卫,89,9719,南北,高层,豪华装修,宽城
22,国信中央新城,125,2室2厅1卫,110,11364,东,中层,暂无,南关
23,远洋戛纳小镇,96.5,3室1厅1卫,139,6942,南北,低层,精装修,净月
24,万龙台北明珠,51,2室2厅1卫,86,5930,南北,中层,精装修,宽城
25,月伴林湾,76,2室2厅1卫,89.24,8516,南北,高层,豪华装修,经开
26,枫林园,95,2室2厅1卫,92,10326,南北,中层,中装修,二道
27,保利百合香湾,52,1室1厅1卫,49.4,10526,南,中层,精装修,二道
28,万龙丽水湾,91,2室1厅1卫,77,11818,南北,高层,精装修,高新
29,阳光帝景,69.8,2室2厅1卫,86,8116,南北,中层,精装修,经开
30,中海水岸春城,100,2室2厅1卫,85,11765,南北,中层,精装修,净月
31,亚泰桂花苑,55.8,2室1厅1卫,56,9964,南,中层,精装修,二道
32,华亿红府,187,3室2厅1卫,146,12808,南北,低层,精装修,朝阳
33,经济技术开发区八区,99.8,2室2厅1卫,130,7677,南北,高层,豪华装修,经开
34,上东街区,52,2室1厅1卫,59.26,8775,南,低层,简装修,二道
